Date,Close,High,Low,Open,Volume,MA_10,MA_50,MA_200,Daily_Return,RSI,BB_Middle,BB_Upper,BB_Lower,MACD,Signal_Line,MACD_Histogram,ATR,ADX,Sentiment_Proxy,Stochastic_K,Stochastic_D
2022-08-31,155.15562438964844,158.47150652042689,155.07667302243541,158.2050475383872,87991100,163.73745727539062,153.86669403076172,158.50805984497072,-0.010635089070561543,30.774420827627253,165.32434158325196,175.02050099139495,155.62818217510898,1.0968869943658888,3.3785711790726105,-2.2816841847067217,3.274292636315195,44.95952594885572,1.0218913227362076,0.42084061258123123,5.47689877946302
2022-09-01,155.8859405517578,156.33989216971713,152.6391308869704,154.5832653521816,74229900,162.13971710205078,154.31666259765626,158.5503874206543,0.004706991222408474,23.260164512888167,164.94834594726564,175.50295603292932,154.39373586160195,0.503132514519109,2.8034834461619105,-2.3003509316428015,3.2792259335897733,46.31895533059494,1.0242451674170443,15.316629286484943,7.398117581026746
2022-09-02,153.76416015625,158.25442014549628,152.93519325134068,157.6524290472663,76957800,160.58934478759767,154.6666424560547,158.5771922302246,-0.013611108147391415,18.400046778969923,164.47761001586915,176.14557942574393,152.80964060599436,-0.13705228060959485,2.2153763008076095,-2.3524285814172043,3.515370193809941,45.935222035058004,1.0347809211279038,5.3072579033144125,7.014909267460205
2022-09-06,152.50094604492188,155.0273296121399,151.6719792603848,154.4154753271388,73714800,159.3024642944336,154.924541015625,158.585445022583,-0.008215270125655372,17.679975580965035,163.96739959716797,176.79635337010973,151.1384458242262,-0.7378289320486999,1.6247352542363478,-2.3625641862850477,3.6105319588835636,46.33234249893944,1.0221224142265248,3.739965764904148,8.12128431823451
2022-09-07,153.9121856689453,154.61285463504657,151.59303614241935,152.78715495485997,87449600,158.1902618408203,155.21066436767578,158.5792307281494,0.009253972913766173,17.42032684892382,163.52528228759766,177.11701108434977,149.93355349084555,-1.0875370629458985,1.0822807907998988,-2.1698178537457973,3.5738775781000607,47.61395526669618,1.019920562114675,11.038072017012217,6.695098561743602
2022-09-08,152.43186950683594,154.3069155323693,150.6752279441013,152.60949878868428,84923800,156.90042419433593,155.55035675048828,158.55244522094728,-0.009617926973588875,16.77359799075215,162.7959846496582,177.14296420512267,148.44900509419375,-1.4672192289972088,0.5723807868404773,-2.039600015837686,3.707810494429091,49.98667952718099,1.0241027515791468,8.452094012550033,7.743377264822143
2022-09-09,155.30368041992188,155.74778383324283,152.71808661547112,153.4286340066607,68028800,155.6510498046875,155.9122052001953,158.53770904541017,0.01883996386304987,26.34578303910672,162.24728546142578,176.87034778407286,147.6242231387787,-1.5188802352129471,0.15412858242979244,-1.6730088176427396,3.744468072560557,53.51066502874961,1.019838496440832,25.530902182643928,15.007022737402067
2022-09-12,161.28408813476562,162.10319169268726,157.20832701154205,157.49451256385936,104956000,155.6322982788086,156.44313354492186,158.55095848083496,0.03850782994114166,43.535269933951874,161.81947555541993,176.00119048597088,147.63776062486897,-1.0649766447652098,-0.08969246300920801,-0.9752841817560018,3.9213978709638844,54.9878864878465,1.0311361667298058,58.51929412955168,30.834096774915224
2022-09-13,151.82000732421875,158.4320302699307,151.35617743298022,157.80043436290458,122656600,154.88819580078126,156.74122131347656,158.51428321838378,-0.058679569199900805,33.777567641079855,160.86467895507812,175.0390510324286,146.69030687772764,-1.4521870970248472,-0.36219138981233584,-1.0899957072125113,4.485322623718732,57.15581659869641,1.046749679841007,6.314691687377604,30.121629333191077
2022-09-14,153.27069091796875,155.03719565521683,151.59301587507773,152.75751459079564,87965400,154.53291931152344,157.01648559570313,158.51007026672363,0.009555286021373899,35.60322249113152,159.99031143188478,173.7463480082379,146.23427485553165,-1.6232839214074488,-0.6144098961313584,-1.0088740252760904,4.6002227601160985,59.11444523063939,1.0227199106783214,14.316774699676712,26.38358683886867
2022-09-15,150.36932373046875,153.2016498653033,149.39233241450626,152.61938532747467,90481100,154.05428924560547,157.2069171142578,158.4744952392578,-0.018929693407938153,29.407692241123172,158.89587326049804,172.01030693799612,145.78143958299995,-1.9702832726028419,-0.8855845714256552,-1.0846987011771867,4.693267325011005,61.84503224553334,1.0254987480898796,5.03299712428693,8.55482117044709
2022-09-16,148.72125244140625,149.36272674550892,146.4218443622924,149.22456559759132,162278800,153.33782043457032,157.29678192138672,158.40581512451172,-0.010960156288370437,33.062434553965645,157.73876876831054,170.0977382409955,145.37979929562556,-2.351165564859457,-1.1787007701124157,-1.1724647947470412,4.447254499876631,61.65089752158381,1.0200849975358859,14.663332369769954,11.337701397911205
2022-09-19,152.45159912109375,152.53055048964774,147.14225134713436,147.34948551345897,81474200,153.2065643310547,157.44765411376954,158.35839111328124,0.02508280839792687,41.30541431392025,156.89795455932617,168.19703613189674,145.5988729867556,-2.325206194716685,-1.4080018550332696,-0.9172043396834155,4.564269755460139,59.34863705070236,1.0366196595008013,38.45176458220517,19.38269802542069
2022-09-20,154.83982849121094,156.00434240653766,151.06999458899193,151.3857850189289,107689800,153.4404525756836,157.6890609741211,158.32787132263184,0.015665492417827664,47.46402100899187,156.3714584350586,166.96787784840558,145.77503902171162,-2.087855556735434,-1.5439725953737025,-0.5438829613617315,4.575548501452777,56.33183640890726,1.0326626596563424,53.681510597001534,35.598869182992225
2022-09-21,151.7016143798828,156.6557045846627,151.58319483232563,155.27407794326896,101696800,153.21939544677736,157.84819122314454,158.29109550476073,-0.020267486356110642,45.744204829859946,155.70482864379883,165.66502062589137,145.7446366617063,-2.128445720397565,-1.6608672203784751,-0.46757850001908974,4.695382519620318,52.01372916854746,1.0334635363633022,33.66910958828602,41.93412825583091
2022-09-22,150.73446655273438,152.44174672656402,148.92849339656019,150.37919289810281,86652500,153.04965515136718,157.99527099609375,158.23238319396972,-0.006375329828241405,43.689534526838926,154.97503967285155,164.06673359479285,145.88334575091025,-2.2131427326073663,-1.7713223228242534,-0.4418204097831129,4.681989094424397,47.54326259912062,1.0235902025856725,27.501604929589803,38.28407503829246
2022-09-23,148.4547882080078,149.48114103515752,146.60934685596038,149.20481874902532,96029900,152.3647659301758,158.03802062988282,158.13347633361818,-0.015123802782882612,43.52117527673559,154.00790786743164,161.2919642835139,146.7238514513494,-2.4361344735749526,-1.9042847529743934,-0.5318497206005592,4.596695723182854,45.090091829715966,1.0195880702068647,12.964089136492705,24.71160121812285
2022-09-26,148.7903289794922,151.750937683408,147.67516154898482,147.69490315670595,93339400,151.11539001464843,158.05397430419922,158.01708251953124,0.002260221954001551,45.367187788742285,153.37384414672852,160.10943168257722,146.6382566108798,-2.556314101125423,-2.0346906226045993,-0.5216234785208238,4.648154707659145,41.43842775939073,1.0275996050498393,15.103833664910887,18.523175910331137
2022-09-27,149.767333984375,152.68847479986027,147.98110231146464,150.734477091982,84442700,150.91012268066407,158.15056915283202,157.9081290435791,0.006566320617635624,44.76830564341268,152.89915924072267,159.21272159661805,146.58559688482728,-2.543402423162945,-2.1364329827162685,-0.4069694404466766,4.7686942787854605,36.290553504512935,1.0318106326744867,21.334197576238218,16.467373459213942
2022-09-28,147.87254333496094,148.66204205913598,142.9381951319115,145.70143313730634,146691400,150.37030792236328,158.13180755615235,157.76567207336427,-0.012651561585597437,44.3047398745213,152.45161361694335,158.86214611625198,146.04108111763472,-2.6554531839927336,-2.2402370229715616,-0.415216161021172,4.997083654799425,31.85523932309539,1.040044208771086,25.74666886791085,20.72823336968666
2022-09-29,140.6091766357422,144.79350916804302,138.83280834097133,144.18165483368003,128138200,149.39429321289063,157.92757080078124,157.60512924194336,-0.04911910308302314,33.45918759590647,151.72429122924805,159.9006703683386,143.5479120901575,-3.2923945346204846,-2.4506685253013463,-0.8417260093191383,5.405927988198191,28.099845952606326,1.042934381997318,7.633601337469475,18.23815592720619
2022-09-30,136.38536071777344,141.22103026133098,136.1879898311541,139.42492055869818,124925300,148.16070404052735,157.59332702636718,157.43039604187013,-0.030039404390446278,20.818843464349285,150.74926223754883,161.176982568055,140.32154190704267,-4.090845073045784,-2.778703834850234,-1.3121412381955504,5.2797514994418675,29.959806945518945,1.0369565659675044,0.8872978232644333,11.422522676214927
2022-10-03,140.57955932617188,141.19142866488522,135.88206585827712,136.39524222216883,114311700,146.97350006103517,157.36780242919923,157.25221122741698,0.030752557212336162,34.96963133204275,150.09003219604492,161.34912425560182,138.830940136488,-4.33521247116434,-3.0900055621130553,-1.2452069090512845,4.949855221214918,30.432476279659515,1.03907331532732,22.612761922774045,10.37788702783599
2022-10-04,144.18162536621094,144.30004487551503,142.36577422576687,143.1256678801428,87830100,145.90767974853514,157.2367886352539,157.12663146972656,0.025622971485360635,38.50760839576392,149.67406616210937,161.17033734137118,138.17779498284756,-4.189919979645424,-3.3099884456195294,-0.8799315340258946,4.969591347586635,30.956694221088974,1.0135866268438982,39.95236278655488,21.150807510864457
2022-10-05,144.4777069091797,145.44484998263232,141.13221948664446,142.17831393701783,79471000,145.18528900146484,157.13830444335937,157.008035736084,0.0020535317327483593,42.02511148151132,149.20234222412108,160.7405644299414,137.66412001830076,-4.004719414718323,-3.448934639439288,-0.5557847752790352,5.000610775624161,31.092543921918146,1.0305573774130008,41.37763809276632,34.64758760069842
2022-10-06,143.52044677734375,145.60274235287363,143.31321258240413,143.895462065149,68402200,144.4638870239258,156.9183804321289,156.89148414611816,-0.0066256597804232875,42.82602802235458,148.75677108764648,160.45700619173348,137.05653598355948,-3.890344060523404,-3.5372165236561113,-0.3531275368672926,4.882185804359387,31.025830991260616,1.0159757061419095,36.7695858182263,39.366528899182505
2022-10-07,138.25054931640625,141.2210362492612,137.61895341738395,140.66837666148692,85925600,143.44346313476564,156.58202087402344,156.73266151428223,-0.036718792194907035,31.2092255458265,147.90411453247071,160.07164546015363,135.7365836047878,-4.176790015681661,-3.6651312220612215,-0.5116587936204393,4.918842534176989,34.52964712295882,1.0261743222312738,11.401389469245041,29.849537793412562
2022-10-10,138.57620239257812,140.02690164719857,136.75050299743356,138.57620239257812,74899000,142.42205047607422,156.15047027587892,156.5624452972412,0.0023555282621450235,27.23757130257063,146.76872024536132,157.87050473642867,135.66693575429397,-4.327636715034913,-3.79763232065596,-0.530004394378953,4.800417593621224,38.50300415158748,1.0239589513599558,12.969016019707036,20.379997102392796
2022-10-11,137.15513610839844,139.49402735669463,136.40512061529776,138.063054355342,77033700,141.16083068847655,155.7102084350586,156.38197875976562,-0.010254764235448577,28.612880936142716,146.0354766845703,157.65749087838265,134.41346249075798,-4.50986506665609,-3.940078869855986,-0.5697861968001039,4.658731664268353,43.10096838281729,1.022645093728618,7.57490939644718,10.648438295133092
2022-10-12,136.52354431152344,138.51702522883681,136.3459150018641,137.3031797708572,70433700,140.02593078613282,155.28688049316406,156.1784524536133,-0.004604944552538126,28.898020554404283,145.19811935424804,157.03644651753584,133.35979219096023,-4.65162548472361,-4.082388192829511,-0.5692372918940984,4.562864299766129,47.488802579706665,1.0159235443683297,3.8168680500160113,8.120264488723416
2022-10-13,141.1124725341797,141.70458518782445,132.60564736672077,133.2175166847836,113224000,140.07626037597657,154.83470520019532,156.00298141479493,0.03361272406014515,39.79702875404781,144.7352767944336,156.44546258246132,133.02509100640586,-4.343613014054938,-4.134633157074597,-0.20897985698034116,4.918137022932535,50.91950805709764,1.0686165182387788,42.358702706479725,17.91682671764765
2022-10-14,136.56300354003906,142.62238154840435,136.37549592938134,142.41513233177395,88598000,140.09402465820312,154.2978482055664,155.80432075500488,-0.03224002040669138,34.79006404902833,144.12736434936522,156.22231362688072,132.03241507184973,-4.415713442390626,-4.190849214137803,-0.22486422825282304,5.073216271832521,56.422261752124584,1.045806510740447,19.705174415770223,21.960248390755325
2022-10-17,140.54010009765625,141.02365655306738,138.4281998048671,139.21769847828358,85250900,140.09007873535157,153.84507263183593,155.63134422302247,0.02912279647138205,39.31916465961059,143.53178939819335,155.0606860948413,132.00289270154542,-4.104619597403371,-4.173603290790917,0.06898369338754584,5.055593452163428,62.73216022867302,1.0187494798881942,49.41615401796013,37.16001038007003
2022-10-18,141.86251831054688,144.77378089201514,138.7637480781357,143.5796769966995,99136600,139.85816802978516,153.42821990966797,155.4680753326416,0.00940954369586855,42.949771509682876,142.88292388916017,153.12054922347914,132.6452985548412,-3.708616760588427,-4.080605984750419,0.3719892241619922,4.997085877978852,65.93074865387966,1.0433112603047827,71.22261515891356,46.78131453088131
2022-10-19,141.9710693359375,143.04675364711534,139.64205634508835,139.8295639891064,61758300,139.60750427246094,153.01255065917968,155.283530960083,0.0007651846779781479,51.919884255843456,142.3963966369629,151.75667801735364,133.03611525657215,-3.3474353478322882,-3.9339718573667932,0.586536509534505,4.594583185695806,68.01889061914164,1.024381603874503,72.05780968127625,64.23219295271666
2022-10-20,141.50723266601562,143.97440668910568,140.77694373414428,141.14209572929755,64522000,139.40618286132812,152.5023388671875,155.10801895141603,-0.0032671210556590724,58.07659491738061,141.93503494262694,150.4349511169176,133.43511876833628,-3.0633122619591973,-3.7598399382852743,0.696527676326077,4.4634705088947015,67.55303047987233,1.0227129732337403,68.48903781020778,70.58982088346586
2022-10-21,145.33627319335938,145.90865930136042,140.77692593540152,140.99403842665825,86548600,140.11475524902343,152.0835110473633,154.97514114379882,0.027058973984609214,57.588170344853104,141.77910919189452,149.88051535066288,133.67770303312616,-2.5003486368066206,-3.5079416779895434,1.0075930411829228,4.450782691705472,66.37510595077144,1.0364529437751304,95.69731944304577,78.74805564484326
2022-10-24,147.48765563964844,148.2574127069579,144.08295860217441,145.25733581108966,75981900,141.00590057373046,151.6364584350586,154.86736907958985,0.01480279079006519,55.52990781104839,141.71397552490234,149.59601593738387,133.8319351124208,-1.859166015837161,-3.178186545559067,1.319020529721906,4.483209017094067,65.19718142167056,1.0289725734762951,95.08197924913566,86.42277883412974
2022-10-25,150.3397216796875,150.48776116501867,147.39885428402872,148.1192649256449,74732300,142.32435913085936,151.22493408203124,154.77302200317382,0.019337659329316415,59.032865293631076,141.74259490966796,149.75090241099767,133.73428740833825,-1.1081126427572485,-2.7641717649987037,1.6560591222414551,4.395800187451359,63.789723470636325,1.02095611187749,99.1721365438058,96.65047841199576
2022-10-26,147.3889923095703,149.9943276549768,146.09618038338365,148.9778530921607,88194300,143.41090393066406,150.75755310058594,154.66382301330566,-0.01962707750918935,55.616073734711506,141.71841735839843,149.65136720122047,133.78546751557639,-0.7424382672452055,-2.3598250654480037,1.6173867982027983,4.53537243929667,63.16283436412367,1.0266820615115582,82.67112663300851,92.30841414198333
2022-10-27,142.89871215820312,147.09290769599798,142.2375113745511,146.12577976482095,109180200,143.58952789306642,150.17036560058594,154.51797111511232,-0.03046550546960769,56.904146721787065,141.8328941345215,149.76452468208814,133.90126358695485,-0.8056794008734016,-2.0489959325330833,1.2433165316596817,4.481800123229484,60.021040624076086,1.0341358357196033,57.56067156032804,79.80131157904746
2022-10-28,153.69508361816406,155.43196876876547,145.87907785280416,146.25407807739884,164762400,145.3027359008789,149.8070004272461,154.42388969421387,0.07555261553377957,67.12883809328873,142.69838027954103,151.81609835283732,133.58066220624474,0.015203239396242907,-1.636156098147218,1.651359337543461,5.143004263286437,56.24130834736146,1.065484996591495,92.39086701703137,77.54088840345598
2022-10-31,151.32656860351562,152.21476020669766,149.92521569193562,151.14893931793952,97943200,146.38138275146486,149.44817413330077,154.33437858581544,-0.01541048001595624,65.71799642632416,143.2357307434082,153.06653131803313,133.40493016878327,0.4692302841438618,-1.215078821689002,1.6843091058328639,5.191644347917263,52.28387693464474,1.0152712437610667,82.01462209814456,77.32205355850134
2022-11-01,148.671875,153.408851320098,147.17184429440783,153.04371444627304,80379300,147.06231842041015,149.11421661376954,154.22726959228515,-0.017542812395826335,62.895392143809765,143.46024322509766,153.58276496580888,133.33772148438644,0.6078316951711713,-0.8504967183169674,1.4583284134881387,5.482065547825654,47.57396223782028,1.0423790777073734,70.3846552858932,81.59671480035638
2022-11-02,143.12567138671875,150.17191847315308,143.0960665086674,146.99419772256186,93604600,147.1777786254883,148.67604583740234,154.1084984588623,-0.03730499540199683,52.094435570591884,143.39264144897462,153.50460597591493,133.2806769220343,0.2670634902707434,-0.6269846765994253,0.8940481668701686,5.337559415210082,42.67089570102342,1.0494482632341058,35.42195617326821,62.60707785243532
2022-11-03,137.05645751953125,140.92498461939732,136.92815965034873,140.1946956802254,97918500,146.73270111083986,148.11057006835938,153.97692428588869,-0.04240478880122611,50.497630105675036,143.06944198608397,153.56994734787227,132.56893662429567,-0.487117417392966,-0.5990112247581334,0.11189380736516741,5.334032709306298,36.982019719307296,1.02918921118384,0.6933592340985817,35.49999023108666
2022-11-04,136.78953552246094,141.0302218087603,132.835509487029,140.4568862236132,140814800,145.87802734375,147.49041229248047,153.8524676513672,-0.0019475331691851672,45.91176557664602,142.99639129638672,153.6571573557196,132.33562523705385,-1.093741622110656,-0.697957304228638,-0.39578431788201796,5.6007512313565115,31.459272336284027,1.0616906755834854,17.49843188321004,17.871249096858943
2022-11-07,137.32334899902344,137.55070131674174,134.1107022229699,135.53415428478314,83374600,144.8615966796875,147.00744720458985,153.74099952697753,0.0039024438128518746,44.965609725470124,142.933748626709,153.71788452403712,132.14961272938086,-1.5139692929516002,-0.8611597019732304,-0.6528095909783698,5.417177394205969,29.302050674888815,1.0256504442729153,19.860808527740154,12.684199881682924
2022-11-08,137.89669799804688,139.80450887367877,135.90980476875018,138.79624280214017,89908500,143.61729431152344,146.58016052246094,153.63628021240234,0.004175174893437106,45.527231794380434,142.9708267211914,153.6761186658259,132.2655347765569,-1.7802170431988884,-1.044971170218362,-0.7352458729805265,5.452177880127512,27.030119080005797,1.0286565352040304,22.398148523687418,19.919129644879206
2022-11-09,133.31988525390625,136.95759752003397,133.0431046023265,136.90816917152026,74917800,142.21038360595702,146.11008911132814,153.51771858215332,-0.03319015473601439,41.75649674079837,142.81064376831054,154.00674843265833,131.61453910396276,-2.333630205538327,-1.302702977282355,-1.030927228255972,5.570472911610295,25.625165644136114,1.0294227418204658,2.1435914398711087,14.800849497099557
2022-11-10,145.1819610595703,145.1819610595703,137.89667216677097,139.61667909909517,118854000,142.43870849609374,145.91061584472655,153.45890953063966,0.08897454256784632,49.86626309763388,143.01411819458008,154.2281782760265,131.80005811313364,-1.7943594826397486,-1.4010342783538339,-0.3933252042859148,6.051211657303521,24.113901197334513,1.052831506216398,54.63887690811943,26.393538957225985
2022-11-11,147.9794464111328,148.28588106740983,142.71070401695297,144.1440507641814,93979700,141.8671447753906,145.75248596191406,153.41639762878418,0.0192688219055992,50.42149738679466,143.58494033813477,154.57639900570695,132.5934816705626,-1.1282441647724681,-1.346476255637561,0.21823209086509276,6.151263296280192,22.602636750532916,1.0390662851035657,67.01907026798602,41.26717953865886
2022-11-14,146.57574462890625,148.55275765609238,145.7355080589872,147.25781653663145,73374100,141.39206237792968,145.6087176513672,153.31227249145508,-0.009485788846152587,46.691891381558726,143.88672256469727,154.85759486379513,132.9158502655994,-0.7054776714099376,-1.2182765387920362,0.5127988673820987,6.131859204574137,21.438086379320687,1.019331250390707,60.80702720086223,60.821658125655894
2022-11-15,148.31552124023438,151.8247226304383,146.85253571913623,150.47047343692662,89868300,141.35642700195314,145.52500915527344,153.19497886657715,0.011869471417203625,50.83202406800999,144.20937271118163,155.3084004331341,133.11034498922916,-0.22742513158792121,-1.0201062573512134,0.7926811257632922,6.203676112090436,19.153052427826548,1.0338583660605742,68.5063600460496,65.44415250496594
2022-11-16,147.0799102783203,148.14749936078283,145.59715017769167,147.4160140311921,64218300,141.7518508911133,145.38836364746095,153.07234252929686,-0.008330961935620218,53.98782487968228,144.46481475830078,155.58208391281588,133.34754560378568,0.05114193976197612,-0.8058566179285755,0.8569985576905517,6.029882549770686,17.275382808869814,1.0175164773484826,63.03819821366579,64.11719515352587
2022-11-17,148.9877471923828,149.73900693584756,144.4702638433015,144.74704454265256,80389400,142.94497985839843,145.31948120117187,152.95320114135743,0.012971431043521164,44.593743954105875,144.83884048461914,156.04017189042597,133.63750907881231,0.42100179861074594,-0.5604849346207113,0.9814867332314572,5.510988727055237,16.978178775357737,1.0364693948248116,78.51052024708585,70.01835950226707
2022-11-18,149.55117797851562,150.9449761011956,148.24635692578445,150.55945907613687,74829600,144.2211441040039,145.20443115234374,152.85132423400879,0.0037817256569780966,47.872811876800355,145.04958572387696,156.4472039814194,133.65196746633453,0.7509263456212523,-0.2982026785723186,1.049129024193571,5.434470959139716,16.55193655533611,1.018203612091204,81.24916519210478,74.26596121761881
2022-11-21,146.30886840820312,148.6417447784354,146.02220810744817,148.43416682216127,58724100,145.11969604492188,144.9049267578125,152.73466247558594,-0.021680267679190623,47.20807186012199,144.9906463623047,156.34729723291244,133.63399549169694,0.742210895697184,-0.09011996371841807,0.832330859415602,5.241039733809523,16.95210839087512,1.0179393032398174,70.95269729936345,76.90412757951803
2022-11-22,148.45391845703125,148.6911654782662,145.24127190945183,146.42749193221246,51804100,146.1754180908203,144.83760498046874,152.63231788635255,0.014661107506097393,56.84558653435223,144.89635620117187,156.09624388290666,133.69646851943708,0.898039411524195,0.10751191133010456,0.7905275001940905,4.982042705547288,16.84044317128596,1.0237528460296408,82.24884755387055,78.15023668177959
2022-11-23,149.33370971679688,150.08496935516192,147.62358231947215,147.73231865639212,58301400,147.77680053710938,144.7588653564453,152.51877487182617,0.005926359296607453,68.2004039095257,144.99359207153321,156.31767748421885,133.66950665884758,1.0800759912386297,0.3020247273118096,0.7780512639268201,4.715176655498699,17.031108469374722,1.0166733999881068,86.88195822107572,80.02783435810323
2022-11-25,146.40774536132812,147.1688998342538,145.42911818185223,146.6054437081691,35195900,147.89937896728514,144.6796337890625,152.38346771240234,-0.019593461925091704,63.21654374902239,145.16904373168944,156.46516758048944,133.87291988288945,0.9769784228722358,0.4370154664238949,0.5399629564483409,4.408739456442508,17.15448397772511,1.0119630901579562,71.15809052765215,80.0962987675328
2022-11-28,142.56243896484375,144.95462339373816,141.73209694821898,143.47186332830165,69246000,147.35767822265626,144.55645751953125,152.24940231323242,-0.026264364545703023,56.598599136481376,144.61241149902344,155.21544691298521,134.00937608506166,0.5783222288727643,0.4652768189136688,0.11304540995909551,4.497000122109459,15.10905680783586,1.0227367442866278,50.68431456900561,69.57478777257784
2022-11-29,139.5474853515625,143.14564904140522,138.73691772229893,142.6316213475949,83763800,146.65485229492188,144.29837524414063,152.1173846435547,-0.021148302702823085,51.95868912341483,144.0234573364258,154.3614500265883,133.68546464626328,0.01888506808293755,0.3759984687475226,-0.357113400664585,4.53371635169358,13.830095544491583,1.0317776363457272,34.63163152131209,52.15801220598994
2022-11-30,146.32864379882812,147.01071582680532,138.9346179969114,139.7748396315525,111380900,146.45616455078124,144.12815155029296,152.01809188842773,0.048593913607126726,64.66785357162274,143.9062957763672,154.07418643711216,133.73840511562221,0.12131149837895805,0.32506107467380974,-0.2037495762948517,4.763895239848834,12.344233457213628,1.0581287655037381,60.539496565242764,48.61848088518682
2022-12-01,146.60540771484375,147.4159903463265,144.92494955414173,146.50656610739853,71250400,146.4087142944336,144.02622741699219,151.9009447479248,0.0018913857795068711,52.17259466310309,144.08028259277344,154.31082412183866,133.84974106370822,0.22225569207222406,0.3044999981534926,-0.08224430608126854,4.0945355960288845,12.762670911324145,1.0171884882475268,60.12077691998125,51.76396833551203
2022-12-02,146.1111602783203,146.29897894842466,143.9759823709456,144.28243209151336,65447400,146.12105560302734,143.9337612915039,151.7825072479248,-0.0033712769823932565,46.932801191207425,144.53301773071288,154.24296779082417,134.8230676706016,0.2593830489801974,0.2954766083188336,-0.03609355933863623,3.8841247598461206,13.418097975724276,1.0161346117541605,56.344380190411556,59.00155122521186
2022-12-05,144.94471740722656,149.1854037867597,144.09460118758193,146.0716142487636,68826400,145.66040954589843,143.86355987548828,151.67629486083985,-0.007983256507386849,47.30128978407996,144.94077682495117,153.94051364732857,135.94104000257377,0.19246592807749607,0.2748744722705661,-0.08240854419307003,4.0465214028513055,13.083064456354304,1.0353295859610354,47.43193933970531,54.632365483366044
2022-12-06,141.26748657226562,145.60703008872727,140.28885957535718,145.3796777864446,64727200,145.1562713623047,143.71310302734375,151.55947067260743,-0.025369885158557648,39.04090478138278,145.1379837036133,153.59116799531122,136.68479941191535,-0.15549571106626559,0.18880043560319976,-0.34429614666946534,4.051463725125452,15.416069345862676,1.0379087158414984,20.728675858407897,41.50166512950825
2022-12-07,139.3201446533203,141.72220883121116,138.3909458890047,140.55577809875786,69721100,144.2428939819336,143.50415924072266,151.44757179260253,-0.013784784922531657,38.195499961467505,145.20915603637695,153.42630453277278,136.99200753998113,-0.5816867129202024,0.03470300589851934,-0.6163897188187217,4.095241716530006,17.98141489929095,1.0240713936941963,7.401597324604809,25.187404174239337
2022-12-08,141.01046752929688,141.87047857115377,139.47829428917862,140.7238072376209,62128300,143.4105697631836,143.36691772460938,151.3650358581543,0.0121326523180314,37.78376284191159,145.59368515014648,151.9851965826309,139.20217371766208,-0.774127562295746,-0.12706310774033375,-0.6470644545554123,3.9010696326219625,20.16432275191679,1.0171509430493568,20.865981649051736,16.332084944021478
2022-12-09,140.52613830566406,143.89695030552423,139.28061001339165,140.70406229975006,76097000,142.8224090576172,143.36525695800782,151.2669411468506,-0.0034347040479969504,36.14568063986148,145.36089401245118,152.14277261228145,138.57901541262092,-0.9547142904746977,-0.29259334428720657,-0.6621209461874911,4.038049712387779,21.570469784812165,1.0331441705467022,18.25883471876596,15.508804564140837
2022-12-12,142.82933044433594,142.83921008074833,139.4387448115005,141.0598951045821,70462700,142.8490982055664,143.49413635253907,151.16998054504396,0.01638977749222792,44.499988181613396,145.10338821411133,151.85767309331223,138.34910333491044,-0.901589256869272,-0.4143925268036197,-0.48719673006565234,4.028870812257805,22.657975665612263,1.024386803494572,37.95429834886189,25.693038238893195
2022-12-13,143.79808044433594,148.24636089095367,142.58222134561697,147.7817615043003,93886200,143.27415771484374,143.55850677490236,151.07653533935547,0.006782570477550154,42.356400532878816,144.96450500488282,151.7055334151821,138.22347659458356,-0.7724133558180597,-0.4859966926065077,-0.286416663211552,4.1870312391522555,22.536849881546885,1.039725426437332,46.23844454374157,34.15052587045648
2022-12-14,141.56405639648438,144.97440162134333,139.53761456960953,143.67946020964052,82291200,142.79769897460938,143.50615539550782,150.98136680603028,-0.015535840540766843,37.787415179723524,144.6269317626953,151.33751384094091,137.9163496844497,-0.8406174786884435,-0.5569208498228948,-0.2836966288655487,4.39955981172683,22.387245739992995,1.0389628779917377,29.39573749358547,37.86282679539631
2022-12-15,134.93115234375,140.17024039649047,134.46655303010576,139.48816842184618,98931900,141.6302734375,143.3152243041992,150.83650177001954,-0.04685443622890628,33.84350672784451,144.0194938659668,151.89367552987676,136.14531220205686,-1.413594622139044,-0.7282556042861247,-0.6853390178529194,4.627624942543542,22.1016394609281,1.0424171456608076,3.1564917759235476,26.263557937750196
2022-12-16,132.96401977539062,136.06792995299983,132.19298581991796,135.1189720463015,160156900,140.31555938720703,143.10409576416015,150.6834246826172,-0.014578787286629868,35.7331104006619,143.2183074951172,152.1533358359842,134.28327915425018,-2.0033212542599017,-0.9832687342808801,-1.0200525199790216,4.5704317796844505,22.737984232483836,1.029312781680872,4.537517597420344,12.36324895564312
2022-12-19,130.8486328125,133.64610870665976,129.81071279854106,133.55714671976315,79592600,138.90595092773438,142.95605743408203,150.53482681274414,-0.015909469091443196,36.71493914517071,142.2831802368164,152.27927755745407,132.28708291617875,-2.6112767351064576,-1.3088703344459955,-1.302406400660462,4.529479250328194,23.133242823902837,1.0295460661561193,5.357091963892877,4.350367112412257
2022-12-20,130.77943420410156,131.7185125149171,128.39712953221752,129.87988952300458,77432800,137.85714569091797,142.8001220703125,150.40492416381835,-0.0005288447185962664,20.129001015991463,141.50670852661133,152.54445390092965,130.46896315229301,-3.0633571092589307,-1.6597676894085827,-1.403589419850348,4.189856761242885,24.641274189333664,1.0258680470100867,11.459848194775066,7.118152585362762
